X,W,Z,Y
-1.402485018,0.7194628064361793,-1.433502071,-1.825097594
0.3958619231432664,0.2594004812574629,0.5660620751749925,0.15919432528114152
1.8909805809574296,0.2550843000789519,0.017225093102496033,2.637590730442334
2.3602801616067834,2.0432930482014915,-0.300955684,9.674485192154613
0.8661286608225152,-0.756484907,0.2744390535747606,1.2190905609832168
-2.15137439,-0.189607198,-0.02163791,-3.681921409
-1.684527839,-1.31722878,0.23482387135332966,-1.312185411
-1.095396811,0.49916253755047946,-0.907589624,-1.682876395
-1.116139047,-0.721706815,1.421469897,-4.967559646
0.14837845098728492,0.23496272768258664,0.9535406108165795,1.0726501961790404
-0.635299816,-0.252808339,-0.968978346,1.4464510224483467
-0.209591386,-0.186693473,0.2884461802711167,-0.763400474
-2.393522661,-1.879406337,-0.642913361,-3.480590196
0.14989370069924188,0.072836212,1.4065036529943982,-1.253422267
-0.729717785,0.01576288,-1.757827966,-0.561830435
2.2257359512329447,1.1109302293726677,-2.734470944,6.896009524206169
1.0605065708161423,0.5939089268102589,-0.115863044,3.3457193381856882
-0.314725692,-0.689935351,-0.180302168,-0.74539779
1.9054464341474255,0.5954157891121233,-2.084767644,4.457765929393917
0.4447397676536022,0.443454843,-0.920161143,2.066398039516462
-0.831107827,-1.005752646,-0.432483961,-1.725573235
-0.609422188,-0.873596633,1.0852046548705523,-1.08145266
-0.526790737,0.11440182548941745,0.07915405,-0.756839756
-0.249533307,0.042491918108083476,0.45196732397384415,0.3263108622477531
2.494342234353157,0.24426346105921942,-0.685995854,3.593483707268895
2.1304699966949645,1.3915621278381116,-0.879982982,6.375013510183812
-1.789241521,0.46652431004589734,0.49018731953433414,-2.389658138
-0.392862808,0.5897390005810431,-0.018099263,-0.493983561
3.4334206249495454,1.3141432759059877,-1.093654917,9.604730762941474
0.025747303255792234,0.041517121,-0.809885501,-0.69126839
-0.533184113,-0.671426136,-0.522155461,-1.401797612
0.9873233026501389,0.7362289706590587,-1.00391627,2.737858169912295
2.2892010365470963,0.9140235081593611,-0.428130422,5.319279609790409
0.25582144154370445,0.7729246421542397,0.082581706,1.3411633619011192
1.015176489164266,1.2119414299526428,-0.582684319,1.1463811542882287
-1.719738757,-1.898913683,1.0232801392723176,-5.503766001
0.4102792825407624,-1.436229354,1.2560603407555033,-2.198409034
-2.255664062,-1.296959219,1.4613054243537207,-3.896474545
-1.446536897,-0.073427146,0.06955216,-2.529078521
-0.41510494,-0.415074291,1.2532284882999187,-2.264841094
2.0729615566088375,1.3830899814631146,-0.710002579,6.247003082903801
0.4553731954104277,0.8611277435203899,-0.768531158,3.007858405315181
0.5607722365412043,0.1087304883584139,0.7121344220748052,0.4554409642862812
0.7818444560793785,0.5042001589874441,0.5611194112526268,1.9123617512818463
1.390346982750279,0.1814158676990722,-0.751751943,2.9023644636929937
0.43209479460315386,-0.429724742,-1.102017467,-0.454992693
-1.080708481,-1.018296289,0.4520961875137694,-2.647234465
-1.67443864,-0.480471172,-2.139069925,-0.370211376
-0.124962344,-0.435176336,2.9010490337062587,-2.711843762
-1.173774361,-0.395121025,1.2594150657029348,-2.631989169
-1.359131905,-1.316164146,0.5701528114875469,-2.688495988
-0.450041759,-0.93165293,0.6879639271388353,-1.803771345
1.6715330924712037,-0.450231562,-0.370417437,2.001877080997228
0.8484505326044904,-0.775596072,0.33325457747411824,0.3511321144803704
2.0145700870713705,0.14628580403674515,2.275050058604646,1.5448185551212097
-0.330453087,-1.100680883,0.7170058742832336,-2.863730938
-1.265923158,-0.693395593,-0.700542247,-0.642683886
-0.128394636,1.327507058032345,0.6490540764785477,0.89983762
0.7988271847208587,0.2372185986942009,0.4133248749323532,-0.04214147
2.0040775491233664,1.5071128793895396,-0.063616226,7.2557629115606135
-1.359445969,-0.035166566,0.27917661530619853,-1.108708639
0.9180289374673762,0.45555101347280397,-0.502161814,3.720036955410168
-0.693668546,0.23047036489034264,-0.415053953,-1.017360698
1.0077276584361559,-0.565740227,0.7909751106745028,1.2280826955863964
-1.19235214,-0.947655446,0.7150532489937009,-1.351288184
0.6939867729445657,0.6682763532417321,-0.523129029,1.415174459353277
-1.436837896,-0.931877797,0.21113771678379104,-2.256111704
0.14648850665664415,0.5010282661854234,-2.41869055,3.671119650558756
-0.395292034,0.12100048232791875,1.8936538354709593,-2.932786303
-1.45579654,-0.911176388,-1.192080451,-1.255962672
-1.322989102,-0.43457266,-0.551265584,-1.98190125
-1.878356603,-0.90793323,-0.024845281,-3.115698389
0.4868296425025441,0.4950805750463375,0.8973831770212759,0.8579197764409536
1.448293491912308,1.0094609596698094,-0.309489606,3.833047891308339
0.763138379,0.19837717343820785,-0.144291667,0.9012839130163423
0.8509426020852521,0.9909134337353205,0.545729907,4.223838436123785
2.266952703452878,1.651008200386678,-1.378551131,7.634890692615881
-3.113409157,-1.47804554,-0.46798694,-1.937327064
-0.556665485,-1.331960752,-0.638341269,-0.930055707
-0.167560354,-0.53340634,-0.9868703,0.7956138722591458
-1.332010784,-0.841536672,-0.023344257,-1.37695484
0.6577645096349363,-0.317716933,-0.327881336,0.11882085863495795
-1.760123655,-1.0956428,-1.05105965,-0.420044909
0.5863138495596463,0.43477203823275545,-0.366367802,2.313486991510441
-0.78063461,0.6163351972460098,-1.091731716,0.1845230853183102
2.0262205215618865,0.6026622661711147,0.32616422599845124,3.4687594881706616
-1.030471031,-1.062283798,1.6981270155783992,-2.904977625
1.0526527217820583,-0.674560487,0.2659008209122175,-1.066154705
-0.298385218,-0.908831768,0.883040197,-2.392086441
-0.471611862,-0.499898695,-0.9334658,-0.546307395
-1.036900021,-0.320177997,0.42987308506230093,-0.750110666
-0.970385572,0.015389892776181637,0.40867403221740756,-1.238140377
1.138247719528375,0.7909659369572907,0.013512528778405381,2.8774084475105672
0.2186342728020194,1.2991571231895582,-0.264564492,2.5698520419169437
0.4935847346550861,-0.433882203,-0.080681357,0.24384211957865143
-0.63411443,-0.778181769,0.31956063602351914,-3.552470707
2.9056433262244727,1.6819435562463065,1.852209527185717,8.678049589791542
-0.132620107,-0.302931388,0.4859025834269948,0.49949994489284333
-1.764267532,-0.407059416,1.2027689832695965,-4.627242697
-0.414782412,-0.846399119,1.127272390604215,-2.878055539
-2.408038896,-0.626746816,-1.764826893,-1.579760992
-0.770462086,-0.382298019,-0.296186221,-1.807555777
-3.191959019,-1.456808221,1.5844918768329703,-4.628527548
1.1265991402365938,0.608120694,0.4849184724215508,2.520114518
0.9912245131722994,-0.154053605,0.8355086583705353,0.8633569415340971
1.2420436252095794,0.7145083058048063,0.64074954,2.974528084704094
-0.842679182,-0.334938466,0.7248036577851252,-1.036454431
-0.424321253,0.090367935,-2.346116499,1.2524272468518383
-1.615912264,-0.138425315,0.39740074730319536,-1.328455878
0.6285619015442885,-0.588853823,-0.401909178,-0.181852177
1.1121900672327705,-0.100537727,0.17202610632947352,0.9537674932062893
-1.512624351,-0.14898372,-1.282544088,-0.744616872
3.5796880628877883,2.0975931487607697,-2.170531086,14.80912114593933
-1.942207243,-0.919861825,0.9150704726827685,-4.445629758
-0.206959032,0.2919783651630681,-2.401123136,1.0519125839236467
0.7681219659046772,-0.008058103,-0.614969069,-0.042832081
1.9366845788456404,1.06209076,1.5035667439591165,4.710385608766922
-1.249106026,-1.302515055,0.430026194,-3.500870911
-0.531895399,-1.080046097,0.6483536988344184,-2.059754581
-1.213435612,-0.902987854,1.2952012887981805,-3.76361486
0.9271710346626241,0.21477621998177227,0.4663727495394408,1.5060341742058938
-0.003337849,-1.063502105,1.2082300512426545,-1.973791612
-0.542841834,0.6194472967448699,0.6805335078463537,-0.76081072
1.055355377,0.6225534173945291,1.3051582205722272,2.5880462826982384
-1.387817749,-0.295964494,0.2822232033034844,-5.10617279
1.8429108316222635,1.1143434288318668,-0.020274684,4.0241900562692265
1.1543923629415886,0.8722623507620896,0.8663661407084804,4.188364125762267
0.5205598490139947,-0.486457541,-0.058779644,-0.904056973
-0.80440494,-0.559176584,0.39935229290156227,-1.053524749
0.41600226505283844,0.22507036196395114,0.032509963,2.1390702050333874
1.9773058394040341,2.166734422432207,-0.917356275,9.514971861
0.2125183420873813,0.9540332417801878,-1.03425701,2.3613671428758303
-1.026085403,0.3345759537047349,-1.525231601,-0.200421447
0.10521622627680721,0.4693737688141385,1.052171634513576,-2.000115817
-0.529314223,0.2185217995616301,-2.182114029,0.34733996185251775
-0.703064705,0.6317419014975038,-2.058900862,1.832514362057277
-1.762049227,0.038547965,1.3748994820984222,-4.519473817
-0.995151633,0.4738911795562952,-0.9451442,-0.744485466
-0.561452201,0.2943424462304019,0.19465326426771606,-2.560564677
0.6439391384697211,0.5893003034850554,-0.30231626,2.301675282
-1.151253733,-0.742573984,2.0832092370891386,-1.31078139
-0.386737159,0.6644412133987889,-0.99451456,1.6082996391356676
1.3866697892521498,1.2833970764530633,0.37780078090423436,5.596062540121544
1.2934209045761176,1.1408853486921091,-2.231984506,4.817952274299161
0.027927730542949947,0.3430449158176655,-0.421204261,0.9788405348457344
-0.385142721,-0.296218497,0.3320616663138301,-0.257742321
1.6391323480096245,0.43965436724560103,-1.224494397,5.400185575442785
0.37562593173418835,0.8163044626666502,-0.321781865,2.423284110704957
-2.163753805,-0.810845298,-1.713724105,-1.053182841
-1.473432884,-1.301253335,1.0825417264261652,-2.348808351
0.22136081128577068,0.4608613515499046,1.288986523,-0.905967304
-1.448127061,-0.961730611,1.5049745805016275,-5.632700771
-1.431283794,-0.580566352,-0.195884943,-2.658822423
0.8503255316195428,1.301585597871398,2.3993868861733496,2.253534111614581
0.4213835174142121,-0.002526903,-0.126652043,-0.18052498
-0.129267919,-0.889576956,1.8981765274929538,-1.777578919
-0.56324681,0.5422116049710985,-0.242304664,-0.57967874
0.4606821676984898,0.098044775,-0.253156782,0.3709306596157044
-0.498197045,0.8481023124329707,-1.673008646,-0.168803685
3.2561762865375856,1.268227962142221,-0.18699444,7.670032404674004
-0.57936283,-0.376281288,-0.310477133,-0.687448208
0.4308892259718381,-0.55615099,-0.659464289,-0.018903526
-1.219067199,0.3234210511457387,0.9602300324475479,-3.019860083
-0.97260384,-1.0623524,-0.808409055,-3.278743792
1.3450679369749694,0.8782320058317916,1.5188597496469491,2.3138375939387577
0.42137704071994364,0.5424693798857482,-2.134476096,3.879169696046702
0.5180849328682949,0.1198224728494425,-0.372126625,0.12001791618450719
-0.328184413,0.15308902877681632,0.20471999079765094,-2.70062096
1.196900155806616,0.5937776845200858,-0.85494426,3.896872031609693
1.838733397641018,1.6299568928351438,0.13978449312966082,4.696360531108619
-2.601370602,-1.476199197,-0.036364776,-1.932953719
-1.829374147,-1.170392123,-1.202312425,-1.611829919
-1.877427021,-1.112132798,0.3842932045185765,-4.006158982
1.0921336634099081,1.1015382998339813,-1.747066819,5.208025122193772
-2.277035676,-0.08283834,-0.826762138,-1.8772163
-0.386058025,0.9310989324757873,0.38037335256354027,2.3102548960657536
1.1828752513983711,0.24387894592470385,-1.391915038,3.546447071709236
0.9466793135354469,0.7540702410226474,-1.752275698,3.5747905112650966
2.726955263397363,1.7181737697504726,-1.321620219,8.542982508112923
0.874165778,0.15043031083963188,0.5976558075456238,0.7310220219098728
1.1024826634313802,0.47103597453098456,0.40565447994556003,2.5206177568540635
-0.054215067,-1.050381378,-2.41733634,0.011772066
1.0384134677124912,0.5570236477658056,0.38733681570137696,2.9952147021141617
1.373947854407742,1.3625000220974663,-0.729802292,3.4443318367892912
-2.522137927,-1.59461821,1.0169051019672477,-4.450841704
0.16775960107991672,0.037841883,0.3902602681104989,0.6318609580919761
0.24442560431782023,-0.653359775,0.6050397599580372,-0.967205565
-0.390638976,0.4062222809092384,0.9106615061492581,-0.267187836
-1.892785283,-1.153396179,-1.297705844,-1.009279945
-1.757851377,-0.375524285,1.8252407723255493,-2.872471254
-0.374228622,-2.124798482,0.016849069051456927,-2.108152906
1.0797874084891075,0.5302412349161821,1.1880502565405993,2.168109421
0.32072326254884664,-0.35554276,-1.417837622,0.24608692890516015
-0.592155936,-0.955030663,-1.159990151,-0.538216036
-0.560391633,-0.841813229,0.2946861225141836,-3.590925078
-0.306633669,0.8949989637930921,-0.756218366,0.6756158942503546
-0.859339255,-1.594015976,-2.395937947,0.140525525
0.7893296479314349,-0.182568634,-0.344520087,1.3413994029204555
1.480771988011539,0.9371518105137162,-0.307781981,3.843512680362744
1.543539631206817,1.023215554756106,1.0888044916690325,3.955059833047502
0.2450443225504772,0.10017832639711786,-0.029979019,-0.154069483
-0.079690299,-0.550353046,0.1834987840578103,-1.175676982
-1.493139968,-0.076898274,0.2679214884886804,-2.010198824
1.0269147870474185,0.030220925646777894,-1.328774611,2.0733867834702457
-2.379670256,-0.561809006,-1.275839791,-0.406477205
-1.740799436,-0.389821572,-1.11892258,-3.467441805
-1.03490644,-0.99076284,0.9542032767963685,-3.26764313
-0.5826138,-0.753457139,0.069899218,-1.897375256
-1.478146347,-0.228328762,-0.353544908,-2.267448422
-0.069062916,0.2451571634163415,0.6468713848652528,0.48712373099304984
-2.403215388,-2.567261408,-0.20914864,-4.406012292
-1.133376941,-1.103688708,-0.089475741,-2.223068297
0.13254576995001632,-0.535502032,0.8322220479414746,1.1659116218430796
-0.599070007,-0.606723989,-0.39513943,-1.667456655
-1.300702921,-1.643009754,0.5958487454689759,-2.032854594
1.1041438489991877,1.3154693222234992,0.071285486,2.2827679245227372
0.7490956618594665,0.41466421679825743,-1.170167507,1.6133155330498012
0.2069422919638182,0.8162303671733286,1.543864367667864,0.4078402973637704
0.41946939578063663,-0.159006404,-0.112744773,0.20300314332687389
2.3595221930717925,1.4414818549503965,0.9490535446460828,5.654846848906356
-0.064374219,1.2989634617072867,1.5671066459558003,-0.34418197
-0.550858299,0.18469877360033687,0.026680393,-1.734085306
0.18233069702930593,-0.783026805,-1.482266612,1.1858989771470985
0.1818884497058254,-0.072098242,1.2726025207541498,0.6699489688379755
0.20055726027134607,0.6647804614689399,-0.362117534,1.998521555960651
2.769884506,1.9246456433623478,-0.894652942,9.631849556
0.7258302991280726,0.2548331235867207,-0.658518437,1.8985434747031589
-1.739555959,-0.492944857,-1.511869895,-2.737330431
-2.242616159,-1.124360455,0.8109500058761318,-4.684525604
-0.761765791,0.42315679811903456,0.654428248,-2.06975589
0.052642605638458004,0.030120200446817128,-0.795564703,2.234279712507842
-0.221821893,-1.741524548,0.024300457906077308,-2.112430154
-1.098183109,-0.222356324,2.215458382040587,-3.311748187
2.1106816202978185,1.9223360399600986,-2.055457959,7.365720957479313
1.1464452187566267,0.6550755855061299,0.5839664687911034,2.805690193
-0.180920434,-0.224301085,-0.077820047,-0.995776049
-0.499180832,-0.79330251,0.6706704413912036,-1.413274512
-2.272304334,-1.043146918,0.5058554310956184,-4.045428416
-0.446676534,-0.321463458,0.5981690878435286,-0.62994097
-0.014827917,1.209721748606597,-0.492974352,0.5096397415402238
-0.628896124,0.15878374190863423,-0.659870472,-2.377863832
-0.828227867,-0.665933546,0.16786402987629753,-3.277521666
1.2197166073908172,-0.121708564,-0.375459731,0.5902866861307878
-2.043884656,-1.620877288,-0.251387922,-1.685883206
1.0444417083056021,0.045356779,-0.932495825,1.481832811
0.6489018301980188,0.5152945830089558,2.064958031045558,-0.539115782
-0.770921227,-0.330356592,0.013147456784726695,-2.709922813
-2.693261787,-1.100769625,-0.25771468,-5.247195075
1.4932107457524126,0.6049111643079635,-0.356919752,4.425449368604739
-3.100588985,-2.136340122,-2.334969147,-2.61901325
-2.887985177,-0.293902949,-8.88E-05,-4.105901663
2.966923551343137,1.0557854401224314,-0.519617943,8.111595183
0.9019981393594302,1.103143126352675,0.7517642202401178,3.4495069090904256
-1.029270509,-0.298060686,0.4562232953616309,-2.649332635
1.994423382979164,1.3007010750037427,-1.522855882,7.545427343901558
1.1541092598999585,-0.145060831,-1.313320853,2.4478722663520815
-0.441418187,0.5820414823037371,0.7549583725944574,-0.36467031
-1.256490712,-0.385346838,-0.415086453,-1.054668102
-1.329967549,-0.144655268,0.2101239041162291,-3.16725976
0.7843019246310822,0.8258332489488529,0.1711841439084401,1.890933153369537
-2.414669739,-1.136370877,3.120799082660956,-4.048073036
0.22347800442619303,1.2980027334920534,-0.438356952,0.7543616644802811
-1.712156852,-1.507495648,0.950058602,-2.205617305
-1.03589341,0.079536099,-0.412077418,-2.112238254
-0.8433964,-0.213561063,-1.157032493,0.29477075722074386
-0.879293216,-1.928963908,0.3114716143625981,-2.808542806
-0.126248799,-0.341276484,-0.746486941,-1.293161317
1.6522977558388172,0.7500302095445813,0.6235673042384101,4.681405861487225
-2.896352848,-2.150059505,-0.632900381,-3.22115147
0.1411606931294671,0.3383239501798487,-1.158895261,0.45830562613293224
-2.44590029,-1.678017944,0.7005337820094091,-6.004069411
-1.831877279,-0.444535511,0.2557968875161205,-2.814769007
0.5353892775102437,0.5739830178033464,-0.232670585,1.5255186615853773
0.30060995445450583,0.4514445852384954,-1.025080909,-0.436448565
2.5804163762116676,1.182235562239182,-0.306921063,7.275686451342674
-1.676507101,0.2167817640322577,-0.566173684,-1.877009456
0.3087067907788356,-0.049966571,-0.640390268,0.6016329124057246
2.6889150303454463,1.932613759054386,-1.211924423,9.906675661407771
1.266725097832932,-0.114955886,-0.810470755,2.4356893850621044
0.12307143250677893,0.3813998880253571,-0.702923896,1.8546705266336923
0.6774829711933814,0.826554532,0.5040169387555011,3.1050077354402807
0.9196011930756485,-0.357742293,-0.691436887,1.3739373069154075
0.9529109772043195,0.7161345754439967,-0.200411309,1.3769255142321106
0.22541979643478077,0.20459148987900042,0.19855944116463672,-1.67435943
-0.351617407,-0.696103714,0.767844532,-3.226353148
-2.102620345,-0.469081869,-0.127138895,-3.879621633
2.363480954179734,0.19753418092562233,1.989430391717414,4.029472342155406
1.5596292734707025,1.4340886067876362,-0.649056399,5.017659456
-0.041226156,0.881718211,0.8835283756511687,1.162705401510195
-0.553804733,-0.894338019,-0.901355406,-0.869017045
1.657530782309784,-0.165603047,1.1051529530821664,0.5887914257481726
-0.785595341,-0.770630597,0.19417475574014834,-2.266432275
-1.314476216,-1.12668758,-2.17246769,-1.375253756
0.42573282780972443,-0.441126999,-1.101794777,1.3719520348369798
1.3642782118014525,0.507334993,2.125650908992668,1.3552132533378085
-1.402764978,-0.401287023,1.0915043507984754,-0.925620522
1.7441680139313056,0.61660007,-0.213793421,3.2932796010930403
0.043705778,-1.141449006,-1.029290362,-1.630505062
-2.581991581,0.17830418392032574,2.0131255730486664,-3.797839473
0.19495259410989718,0.8741332253850806,1.1782204518896848,1.1516656454998744
-2.149422499,-0.511616067,1.3548637652998057,-3.491570448
0.634436413,0.22763228287875228,-0.77576052,3.267581394881596
-1.810715412,-1.21469601,-0.478544687,-2.439859555
0.10164537711219856,-0.283932957,-1.420875019,-0.269523098
0.16478598602267402,0.46273237969114484,-1.725490993,2.956458328360821
1.2461534795199558,0.4554635153570664,0.4981126240082292,3.2591262794011584
1.1953314209535348,-0.01471403,-0.612513375,2.188413446669812
1.8999942685940832,1.1671664622233169,0.6082956917333198,3.7501385731423325
-0.494929363,-0.859392986,-0.17091612,-0.263272712
1.9148643540676704,1.2422569621495443,-0.628030008,7.159886830182058
2.4799101892473416,0.41239725572272395,-0.997863281,5.4569855365390945
-0.173220265,-0.200577302,0.5722754778926805,-0.616303538
1.3748203730878656,1.3589036333183144,1.3324914685561373,4.260247486298936
-0.40671192,0.37304707198081183,-0.905681264,-0.154566457
0.2269047628984956,-0.326017456,0.7525306465888012,0.08691421
-0.664753876,-0.192211015,-1.022294156,-0.046326185
-1.613781745,-0.132257039,1.0024430428368636,-2.718065827
0.967183775,0.5247318704624395,0.17248502246816896,1.1708995180619455
2.6389439818615346,0.6190895540487897,0.6090801398783693,5.501710300583712
0.5588888775290254,1.0219673839894992,0.8636671935628997,0.20763540464279506
-0.571053482,1.3137006433427236,0.022543541160090604,-0.434853801
0.8312883430441309,0.3827517501765281,-1.158585457,0.3508154091498912
0.8805468707350734,0.1885692726893074,-0.395364588,4.356705244069642
-3.450428746,-1.293475605,-0.296623744,-2.253654506
2.292674381869785,0.7303692934571319,-0.273954628,6.380702052670521
1.054611850278688,0.6464454041893497,-0.610332413,1.9753111579345923
-0.685891094,-1.859722996,2.2295427983968117,-4.298234333
-3.529766746,-2.601794632,2.284407393733143,-4.134938487
-0.77384585,-1.922556739,-0.624192904,-1.373386476
0.5016574176509943,-0.194592662,0.7416693366789854,1.0602537093281312
0.2852844360472554,-0.954214982,-0.025930166,-0.295499159
1.2195662091113015,0.7663887478753435,-1.177943088,3.0894413676061854
0.4977162957379071,-1.516872458,0.6950874094954671,-1.605139746
0.4822746119395136,0.5910393140309437,-1.2843403,0.7667922642192273
-0.254309914,-0.542054474,0.072726852,-1.755807489
0.2782494861397155,0.552906474,-0.165890951,1.788963822816278
-1.318228523,-1.087592474,0.7335070740936437,-1.352062694
-4.475802271,-2.964976954,-0.190458805,-4.641467409
-0.413565459,-0.574474634,-0.593417584,-0.546332339
1.120166295016476,0.9019591799465174,1.4692104551684941,1.6472307811786893
0.098380223,1.4658002665286352,0.061072729,1.8180733486501108
3.185729748820352,3.103171764647485,0.16853611474315694,11.892200922299002
1.0574436821592397,1.0584981894039527,-0.383398512,1.7734141976843434
-0.759676844,-0.526207491,0.31522832,-2.006795438
-1.342762945,-0.550012572,0.3872296229053441,-2.613161589
0.18272894271750362,-1.299147706,-0.732689569,-0.709789123
-1.653887205,-0.624745714,-0.287605938,-1.186794911
3.192945105913923,1.9514564733468769,0.3830019880453079,8.438692894172853
0.6968204032835992,0.5459648818694437,-0.363607187,1.875393086642296
-1.309843376,-0.15039853,0.4556293269443219,-2.105408009
-1.492003034,-1.11517358,0.41941398749485004,-2.243992376
1.7098112610675944,1.4207894408024704,0.6261633376314751,3.139382399550702
-0.178391502,0.9127408333670886,-1.165444113,0.9686787223930455
-2.535605816,-1.812043829,0.394798868,-3.711858886
1.5582865132612023,0.6189581482201503,-1.068388967,4.121321792063206
2.4059344303804164,2.0003546165077424,-0.024522372,8.352284911325773
-2.471904421,-2.779130934,0.9419721637958529,-4.056937411
-0.025857966,1.091115485513236,-1.561444364,0.4165046077332293
-0.678936476,-0.326609405,-1.23006445,0.4860088401400514
-2.225563876,-1.075805386,-0.866226435,-3.407181904
0.20220729002241367,-0.861516946,-1.012848894,-0.422696564
0.6917370682983264,1.0445170810675832,1.1173397867599848,2.211481920051663
-1.180581067,-2.01254217,1.0073418224349329,-4.287976988
2.8996697132882168,2.286580083420191,1.2964675089648887,8.772986852
0.023215137,-0.283380384,-0.71831164,-0.5165349
0.4563027732203818,-0.516468074,-0.426276385,0.7650706947649445
-0.777122302,-0.93170615,0.15883074736900982,0.1965645742400719
1.0170826007045142,-1.060611798,0.808910727,-1.335447147
-0.240378665,0.20824878038288486,-2.604630524,1.907976954035191
1.8976441216773132,0.7070248476337992,1.1291248640114513,3.5165456820611887
1.511227926947617,1.9245765995613473,-1.122846178,7.105580916784001
0.7631357385234427,1.9447630449668891,1.1135738478521786,3.135303115742063
0.4021495400570289,-0.350135531,0.9378100406114294,-2.029398577
-0.175790007,0.035998201214907107,0.7579206680755144,-2.150408894
-1.026425127,1.1867243204911972,0.9806796547969633,-0.132198266
1.686304794823298,1.401754363235234,-0.572975314,5.504038222313401
1.460701307667656,0.9293054633874173,0.7103603758313376,2.696406968463929
0.6429589177009039,1.7497092453928977,-1.631147301,5.023161972428843
-0.426251963,0.2370059259722664,-0.749503735,-0.869277389
2.3286291344764303,1.407840913417428,0.7092207225816477,8.173234732198107
-2.947092466,-2.394714621,-0.644485166,-2.60498342
-1.137253435,-1.862004962,-0.650440977,-1.839735488
-0.107787074,0.22517806840055524,-0.907609051,1.2243357306515266
2.762250637123689,1.3431405401886842,0.7968843816184699,8.013757499306838
0.10313132808766723,0.541001938,0.5810499482687748,0.333995478
-2.703491429,-1.363407705,-0.599206606,-2.833305273
-2.251300757,-1.121731556,1.1702181739589093,-3.86405521
2.477302227114904,1.3012286177540928,0.35530531587174424,6.088102168412218
-0.684582656,0.3894820414118203,1.8457401560644024,-3.40276277
-1.208788212,-1.836781458,0.29386639811272497,-3.008050663
-1.245308061,-1.010328979,-0.680779807,-1.852036682
-1.492123856,-0.005557623,-0.749547801,-1.398889074
0.035020569,1.1875789052024175,-0.064669537,0.5381985020324804
-1.075012245,-0.827690446,0.3800804875315677,-1.840832569
-0.548298051,-0.628644236,0.5541422747974056,-2.719413804
-0.61870803,-0.261937505,-0.49400083,-0.786533409
1.1995306152156135,0.35622537880685573,-1.055765011,1.907557123
0.3428590517370893,-1.06627111,0.23429759976727701,-2.683478004
-0.997504832,0.050049707,0.4273754979293534,-0.222854365
2.061779539973997,0.7489037906407999,0.021001817037859805,5.837968000790086
-0.480106679,-1.944691909,0.695143952,-2.561011506
-0.015801204,-0.336552836,-1.869915192,1.2739879949081914
-0.13845952,0.42427320611341435,0.02433812,0.09232176
0.3381588785834445,1.063885309531159,0.85551824,1.8395418789805276
1.7037811170779946,1.5689150580386226,0.3611083097330755,5.993732204784332
-1.429120663,0.17697698515733806,0.2149631918604973,-2.682932521
-1.137047661,-0.033162405,0.9492223270484315,-1.832287861
-1.620900274,0.34576380177161276,-0.957757581,0.9533987006203499
-0.197540841,0.8126117279234302,-0.334703632,-0.392360564
-1.2195692,-0.172365365,-2.22973627,-0.940241964
1.4647670183979953,-0.086280339,-0.7121718,3.109910838
1.4851400470613862,1.3073989863576398,1.0074671208248929,5.510727690005889
0.7057572494175095,0.5612754421830227,0.31475670960678637,1.6458245154828322
1.0502508945178293,0.24193793261948485,-1.506916365,3.596147005980513
0.4191170728631821,0.5511928218841913,0.6679892553365196,2.2144715965325252
-0.65570282,0.2390814321075431,-1.812624778,-0.69460771
0.8086369393988118,0.24749766093003095,0.6898319362850319,1.6442200975114531
-0.426622301,-0.448061775,0.451219151,-1.961969637
1.630520268387511,0.8068011611654837,-0.160154958,3.7973139272320617
0.9983366725414111,0.49099486189950575,-0.121397614,3.170563137955869
2.4291045210335804,2.104083735,2.1279207589140947,5.089783772074146
-0.874916941,-2.475481752,-0.978373444,-1.956226586
0.14517926639670745,0.029196867195503084,-0.573415846,-1.493840722
3.809032611699284,1.3004342284487524,-0.426863745,10.36092775557012
1.5089292060629413,1.5910952749700094,1.719424221202191,4.2155101031082305
0.9923474987532832,1.3889408491578679,0.611549737,3.2107438094428695
0.8507004197915738,0.8268266153814635,0.7089685292609764,0.9494848116968764
3.587980573780948,2.123982280917087,0.18687389060135645,10.124879917932283
-0.034172845,0.1575323917770031,0.8675286523040283,-0.147504395
1.4150593502304518,2.089839601911534,0.4729279387760431,6.724685443161201
1.5217519615805701,0.1749232313636912,0.5495550911148092,1.6146571286781035
1.8055754139494344,-0.104853031,-1.993112133,3.0342916384742766
0.6167509856275852,1.0809317674002352,-0.582924244,3.0878599065069667
0.894908585,0.4208298777906503,1.0129419653853555,1.107611814294504
-1.117503314,-0.157624134,-2.478228467,-1.469428495
0.5948698325689796,0.577003019,0.1912747606823913,0.7655517445270501
0.09694409,0.7254847598673302,-0.445524793,1.0894485244429608
-0.24111534,-1.740772701,0.5855763227754166,-2.763618924
1.7997221146041946,0.8376396612607623,0.052541029870841666,5.559824741510035
-1.712613497,-2.150020441,-1.902701985,-1.488042535
0.029480610619320724,-0.404886314,1.4112115497236146,-2.661548227
-0.682516629,-0.114992481,0.6618396971973636,-1.421565394
-2.237577102,-0.747996889,-0.653491575,0.045439552448255593
-2.823467098,-0.193696259,-0.704275154,-4.735939016
1.7878185654830436,1.4635367408368942,-1.305952671,7.229041586390824
-3.158460429,-1.792724513,-1.103587288,-2.503441561
-1.568749471,-0.886667296,0.6479337094087674,-1.089364526
1.5300729730819702,1.077279361300383,1.9864794387615767,4.815022051326372
